timestamp;cipher;mode;file;rounds;message;
2017-06-22-16.40.13.116;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;902;
2017-06-22-16.40.13.120;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;901;
2017-06-22-16.40.13.122;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;902;
2017-06-22-16.40.13.124;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1189;
2017-06-22-16.40.13.127;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;929;
2017-06-22-16.40.13.130;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;959;
2017-06-22-16.40.13.132;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1117;
2017-06-22-16.40.13.134;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1106;
2017-06-22-16.40.13.137;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;968;
2017-06-22-16.40.13.140;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1189;
2017-06-22-16.40.13.142;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;902;
2017-06-22-16.40.13.144;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;902;
2017-06-22-16.40.13.147;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;902;
2017-06-22-16.40.13.150;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;902;
2017-06-22-16.40.13.153;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;901;
2017-06-22-16.40.13.155;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;93552;
2017-06-22-16.40.13.169;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;5;starting round;
2017-06-22-16.41.50.415;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;1058;
2017-06-22-16.41.50.418;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;924;
2017-06-22-16.41.50.420;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;933;
2017-06-22-16.41.50.424;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1703;
2017-06-22-16.41.50.427;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1302;
2017-06-22-16.41.50.429;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1355;
2017-06-22-16.41.50.431;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;904;
2017-06-22-16.41.50.434;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1790;
2017-06-22-16.41.50.437;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1220;
2017-06-22-16.41.50.439;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1154;
2017-06-22-16.41.50.441;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1027;
2017-06-22-16.41.50.445;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1375;
2017-06-22-16.41.50.447;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;901;
2017-06-22-16.41.50.449;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;901;
2017-06-22-16.41.50.452;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;1071;
2017-06-22-16.41.50.455;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;1190;
2017-06-22-16.41.50.457;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1149;
2017-06-22-16.41.50.459;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;1809;
2017-06-22-16.41.50.462;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1575;
2017-06-22-16.41.50.465;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1317;
2017-06-22-16.41.50.467;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;1305;
2017-06-22-16.41.50.470;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1222;
2017-06-22-16.41.50.472;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;902;
2017-06-22-16.41.50.475;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;1388;
2017-06-22-16.41.50.478;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1349;
2017-06-22-16.41.50.480;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1435;
2017-06-22-16.41.50.482;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1409;
2017-06-22-16.41.50.486;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;902;
2017-06-22-16.41.50.488;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;1181;
2017-06-22-16.41.50.490;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;902;
2017-06-22-16.41.50.492;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;1185;
2017-06-22-16.41.50.496;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;902;
2017-06-22-16.41.50.498;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;901;
2017-06-22-16.41.50.500;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;1126;
2017-06-22-16.41.50.503;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;901;
2017-06-22-16.41.50.506;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;1109;
2017-06-22-16.41.50.508;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1198;
2017-06-22-16.41.50.511;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;901;
2017-06-22-16.41.50.513;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;902;
2017-06-22-16.41.50.517;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;902;
2017-06-22-16.41.50.517;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;932;
2017-06-22-16.41.50.518;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1656;
2017-06-22-16.41.50.518;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;902;
2017-06-22-16.41.50.519;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1406;
2017-06-22-16.41.50.519;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1159;
2017-06-22-16.41.50.520;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;902;
2017-06-22-16.41.50.521;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;901;
2017-06-22-16.41.50.521;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;902;
2017-06-22-16.41.50.522;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;901;
2017-06-22-16.41.50.522;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;902;
2017-06-22-16.41.50.523;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;97244;
2017-06-22-16.41.50.528;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;6;starting round;
2017-06-22-16.43.23.296;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2187;
2017-06-22-16.43.23.298;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1417;
2017-06-22-16.43.23.301;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1729;
2017-06-22-16.43.23.304;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1417;
2017-06-22-16.43.23.307;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1381;
2017-06-22-16.43.23.309;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;902;
2017-06-22-16.43.23.312;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;902;
2017-06-22-16.43.23.315;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;902;
2017-06-22-16.43.23.317;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1789;
2017-06-22-16.43.23.319;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;971;
2017-06-22-16.43.23.323;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;901;
2017-06-22-16.43.23.325;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;902;
2017-06-22-16.43.23.327;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1156;
2017-06-22-16.43.23.329;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1185;
2017-06-22-16.43.23.333;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;902;
2017-06-22-16.43.23.335;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;902;
2017-06-22-16.43.23.338;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;952;
2017-06-22-16.43.23.340;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;978;
2017-06-22-16.43.23.344;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;902;
2017-06-22-16.43.23.346;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;902;
2017-06-22-16.43.23.348;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;901;
2017-06-22-16.43.23.350;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;902;
2017-06-22-16.43.23.354;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;902;
2017-06-22-16.43.23.356;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;902;
2017-06-22-16.43.23.358;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;900;
2017-06-22-16.43.23.360;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;902;
2017-06-22-16.43.23.364;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1106;
2017-06-22-16.43.23.366;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;901;
2017-06-22-16.43.23.368;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;902;
2017-06-22-16.43.23.371;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;901;
2017-06-22-16.43.23.374;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;1147;
2017-06-22-16.43.23.376;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;902;
2017-06-22-16.43.23.379;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;1142;
2017-06-22-16.43.23.381;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;902;
2017-06-22-16.43.23.384;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1138;
2017-06-22-16.43.23.387;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;1196;
2017-06-22-16.43.23.389;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;901;
2017-06-22-16.43.23.394;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;903;
2017-06-22-16.43.23.396;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;901;
2017-06-22-16.43.23.398;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1048;
2017-06-22-16.43.23.401;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;901;
2017-06-22-16.43.23.404;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;901;
2017-06-22-16.43.23.406;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1375;
2017-06-22-16.43.23.409;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1080;
2017-06-22-16.43.23.411;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;902;
2017-06-22-16.43.23.414;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1157;
2017-06-22-16.43.23.417;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1065;
2017-06-22-16.43.23.419;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;901;
2017-06-22-16.43.23.421;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;903;
2017-06-22-16.43.23.425;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;901;
2017-06-22-16.43.23.427;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;92765;
2017-06-22-16.43.23.443;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;7;starting round;
2017-06-22-16.44.56.785;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2484;
2017-06-22-16.44.56.788;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2065;
2017-06-22-16.44.56.790;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1474;
2017-06-22-16.44.56.792;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1098;
2017-06-22-16.44.56.795;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;929;
2017-06-22-16.44.56.798;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;911;
2017-06-22-16.44.56.801;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;902;
2017-06-22-16.44.56.803;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;901;
2017-06-22-16.44.56.806;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1211;
2017-06-22-16.44.56.809;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1119;
2017-06-22-16.44.56.811;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1498;
2017-06-22-16.44.56.813;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;902;
2017-06-22-16.44.56.817;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;901;
2017-06-22-16.44.56.819;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1036;
2017-06-22-16.44.56.821;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;901;
2017-06-22-16.44.56.823;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;902;
2017-06-22-16.44.56.827;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;902;
2017-06-22-16.44.56.829;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;902;
2017-06-22-16.44.56.831;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;901;
2017-06-22-16.44.56.833;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;902;
2017-06-22-16.44.56.837;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;901;
2017-06-22-16.44.56.839;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;902;
2017-06-22-16.44.56.841;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;902;
2017-06-22-16.44.56.844;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;902;
2017-06-22-16.44.56.847;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1155;
2017-06-22-16.44.56.849;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1045;
2017-06-22-16.44.56.851;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;925;
2017-06-22-16.44.56.854;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;901;
2017-06-22-16.44.56.857;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;902;
2017-06-22-16.44.56.859;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;902;
2017-06-22-16.44.56.862;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;901;
2017-06-22-16.44.56.864;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;902;
2017-06-22-16.44.56.867;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;902;
2017-06-22-16.44.56.870;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;902;
2017-06-22-16.44.56.872;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1267;
2017-06-22-16.44.56.874;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;1101;
2017-06-22-16.44.56.877;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1147;
