DMM Communicator for DT4200s  Ver2.10
---------------------------------------
Record Data
Model:,HIOKI,DT4282,Ver 1.02
S/N:,130205552
Company:,
Title:,
Date:,2017/06/19
Operator:,
Temp/Humid:,Celsius/%rh
Interval:,1s
Function:,DCA
Range:,6A
Memo:,

Buffer:,1399
No,Date,Time,Main Function,Main Measured Value,Main Unit,Main OVER,Sub Function,Sub Measured Value,Sub Unit,Sub OVER,REL,FILTER,SLOW,Sub Information
153,2017/6/19,09:11:01,DCA,0.8906,A,,,,,,,,
154,2017/6/19,09:11:02,DCA,0.8399,A,,,,,,,,
155,2017/6/19,09:11:03,DCA,0.8732,A,,,,,,,,
156,2017/6/19,09:11:04,DCA,0.7264,A,,,,,,,,
157,2017/6/19,09:11:05,DCA,0.8570,A,,,,,,,,
158,2017/6/19,09:11:06,DCA,0.8601,A,,,,,,,,
159,2017/6/19,09:11:07,DCA,0.8074,A,,,,,,,,
160,2017/6/19,09:11:08,DCA,0.8586,A,,,,,,,,
161,2017/6/19,09:11:09,DCA,0.5245,A,,,,,,,,
162,2017/6/19,09:11:10,DCA,0.5291,A,,,,,,,,
163,2017/6/19,09:11:11,DCA,0.4928,A,,,,,,,,
164,2017/6/19,09:11:12,DCA,0.5078,A,,,,,,,,
165,2017/6/19,09:11:13,DCA,0.8138,A,,,,,,,,
166,2017/6/19,09:11:14,DCA,0.8832,A,,,,,,,,
167,2017/6/19,09:11:15,DCA,0.8455,A,,,,,,,,
168,2017/6/19,09:11:16,DCA,0.8717,A,,,,,,,,
169,2017/6/19,09:11:17,DCA,0.4725,A,,,,,,,,
170,2017/6/19,09:11:18,DCA,0.8498,A,,,,,,,,
171,2017/6/19,09:11:19,DCA,0.8851,A,,,,,,,,
172,2017/6/19,09:11:20,DCA,0.8867,A,,,,,,,,
173,2017/6/19,09:11:21,DCA,0.5299,A,,,,,,,,
174,2017/6/19,09:11:22,DCA,0.5030,A,,,,,,,,
175,2017/6/19,09:11:23,DCA,0.5272,A,,,,,,,,
176,2017/6/19,09:11:24,DCA,0.5357,A,,,,,,,,
177,2017/6/19,09:11:25,DCA,0.8561,A,,,,,,,,
178,2017/6/19,09:11:26,DCA,0.8491,A,,,,,,,,
179,2017/6/19,09:11:27,DCA,0.9099,A,,,,,,,,
180,2017/6/19,09:11:28,DCA,0.8658,A,,,,,,,,
181,2017/6/19,09:11:29,DCA,0.8981,A,,,,,,,,
182,2017/6/19,09:11:30,DCA,0.9317,A,,,,,,,,
183,2017/6/19,09:11:31,DCA,0.7561,A,,,,,,,,
184,2017/6/19,09:11:32,DCA,0.4923,A,,,,,,,,
185,2017/6/19,09:11:33,DCA,0.5552,A,,,,,,,,
186,2017/6/19,09:11:34,DCA,0.5339,A,,,,,,,,
187,2017/6/19,09:11:35,DCA,0.6848,A,,,,,,,,
188,2017/6/19,09:11:36,DCA,0.9279,A,,,,,,,,
189,2017/6/19,09:11:37,DCA,0.8970,A,,,,,,,,
190,2017/6/19,09:11:38,DCA,0.8847,A,,,,,,,,
191,2017/6/19,09:11:39,DCA,0.7890,A,,,,,,,,
192,2017/6/19,09:11:40,DCA,0.9565,A,,,,,,,,
193,2017/6/19,09:11:41,DCA,0.5293,A,,,,,,,,
194,2017/6/19,09:11:42,DCA,0.5171,A,,,,,,,,
195,2017/6/19,09:11:43,DCA,0.5408,A,,,,,,,,
196,2017/6/19,09:11:44,DCA,0.4950,A,,,,,,,,
197,2017/6/19,09:11:45,DCA,0.7870,A,,,,,,,,
198,2017/6/19,09:11:46,DCA,0.8977,A,,,,,,,,
199,2017/6/19,09:11:47,DCA,0.8641,A,,,,,,,,
200,2017/6/19,09:11:48,DCA,0.8925,A,,,,,,,,
201,2017/6/19,09:11:49,DCA,0.8844,A,,,,,,,,
202,2017/6/19,09:11:50,DCA,0.8461,A,,,,,,,,
203,2017/6/19,09:11:51,DCA,0.8459,A,,,,,,,,
204,2017/6/19,09:11:52,DCA,0.9396,A,,,,,,,,
205,2017/6/19,09:11:53,DCA,0.6377,A,,,,,,,,
206,2017/6/19,09:11:54,DCA,0.5180,A,,,,,,,,
207,2017/6/19,09:11:55,DCA,0.5596,A,,,,,,,,
208,2017/6/19,09:11:56,DCA,0.5205,A,,,,,,,,
209,2017/6/19,09:11:57,DCA,0.5175,A,,,,,,,,
210,2017/6/19,09:11:58,DCA,0.9500,A,,,,,,,,
211,2017/6/19,09:11:59,DCA,0.8885,A,,,,,,,,
212,2017/6/19,09:12:00,DCA,0.9222,A,,,,,,,,
213,2017/6/19,09:12:01,DCA,0.9025,A,,,,,,,,
214,2017/6/19,09:12:02,DCA,0.8288,A,,,,,,,,
215,2017/6/19,09:12:03,DCA,0.4742,A,,,,,,,,
216,2017/6/19,09:12:04,DCA,0.5364,A,,,,,,,,
217,2017/6/19,09:12:05,DCA,0.5172,A,,,,,,,,
218,2017/6/19,09:12:06,DCA,0.5339,A,,,,,,,,
219,2017/6/19,09:12:07,DCA,0.8816,A,,,,,,,,
220,2017/6/19,09:12:08,DCA,0.9060,A,,,,,,,,
221,2017/6/19,09:12:09,DCA,0.8488,A,,,,,,,,
222,2017/6/19,09:12:10,DCA,0.8547,A,,,,,,,,
